Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,Rolling Std,Upper Band,Lower Band,RSI,Log Return,Volatility_20,Volatility_50,Excess Return,Stock Return,Rolling Beta
2023-04-27,166.91189575195312,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,0.02839526936524983,157.61600036621093,150.7752996444702,164.67250061035156,2.124086831834223,168.92067427402,160.42432694668312,58.54993445606887,0.02799959640412221,0.20236672471725167,0.2138565724413195,0.028315904285884753,,
2023-04-28,168.1706085205078,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55209200,0.007541054486406518,157.90300018310546,150.8962495803833,165.03850021362305,2.325729753700359,169.68995972102377,160.38704070622234,68.59504745288464,0.0075127628783707495,0.20138314012280656,0.21250549932889057,0.007461689407041438,,
2023-05-01,168.08140563964844,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,-0.0005303886243240852,158.22059997558594,151.00184955596924,165.27300033569335,2.5378035020155583,170.34860733972448,160.19739333166223,72.61966933231136,-0.0005305293301251952,0.19524058096630298,0.21071679072074015,-0.0006097537036891645,,
2023-05-02,167.04074096679688,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,-0.006191420923589042,158.54039978027345,151.0936995315552,165.39150009155273,2.6353495689885182,170.66219922952976,160.1208009535757,71.33466687135164,-0.006210667252655721,0.19559117096765094,0.21042097616194344,-0.006270786002954121,,
2023-05-03,165.96044921875,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,-0.006467285993302041,158.9197998046875,151.19559947967528,165.4824996948242,2.675140782151028,170.83278125912628,160.13221813052215,56.132384204913514,-0.006488289493430346,0.19680005431477435,0.20088958365443546,-0.00654665107266712,,
2023-05-04,164.3152313232422,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,-0.009913429037699317,159.25739959716796,151.26954944610597,165.58399963378906,2.644683538088347,170.87336670996575,160.29463255761237,51.73440947943075,-0.00996289426016366,0.19575289364340778,0.20280411581401814,-0.009992794117064397,,
2023-05-05,172.02601623535156,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113316400,0.04692692172716728,159.74079986572266,151.37219951629638,166.02949981689454,3.1776009763163544,172.38470176952725,159.67429786426183,67.03431914894944,0.045859131675121956,0.2554053524677664,0.22628004528646964,0.0468475566478022,,
2023-05-08,171.95663452148438,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,-0.0004033376808469935,160.27659973144532,151.4629494857788,166.60299987792968,3.441848718080698,173.48669731409106,159.7193024417683,65.07934429835184,-0.00040341904336783815,0.24606948100130022,0.22123007827593708,-0.00048270276021207287,,
2023-05-09,170.24203491210938,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,-0.009971156931060876,160.75359985351562,151.55134952545166,167.15149993896483,3.3410228915419693,173.83354572204877,160.4694541558809,58.668333119275964,-0.010021201864830388,0.2476371237001226,0.22297392664753626,-0.010050522010425956,,
2023-05-10,172.01608276367188,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,0.010420872338650744,161.27659973144532,151.6543995285034,167.82449951171876,3.198461416345769,174.22142234441029,161.42757667902723,63.99352567604649,0.01036694934142512,0.24703970990629184,0.22305649227304575,0.010341507259285664,,
2023-05-11,172.20440673828125,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,0.0010947363682816125,161.84539978027342,151.76514949798585,168.23399963378907,3.410531160565621,175.05506195492032,161.41293731265782,68.7741720389601,0.0010941375813929384,0.22030943449861304,0.21945643058263772,0.0010153712889165332,,
2023-05-12,171.27146911621094,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45497800,-0.006791324752697836,162.37859985351562,151.84404956817627,168.60199966430665,3.463726941719627,175.5294535477459,161.6745457808674,65.00829680482866,-0.006814490743398574,0.22222785390229827,0.2207057810586504,-0.006870689832062915,,
2023-05-15,170.7752227783203,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,-0.002897374855299284,162.79940002441407,151.91764957427978,168.94400024414062,3.4509194873600335,175.8458392188607,162.04216126942055,67.99652740327448,-0.002901580371093546,0.22287285834670997,0.2088623135965214,-0.002976739934664363,,
2023-05-16,170.7752227783203,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,0.0,163.16420013427734,151.9654496383667,169.2240005493164,3.4667693632039107,176.15753927572422,162.29046182290858,68.02605578559584,0.0,0.22205946859572964,0.20575353932275248,-7.936507936507937e-05,,
2023-05-17,171.3905792236328,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,0.0036031562201266354,163.58600006103515,152.02134967803954,169.47700042724608,3.5284070858184178,176.5338145988829,162.42018625560925,61.25131769587339,0.0035966804036770515,0.22133007852384443,0.20212372289152103,0.003523791140761556,,
2023-05-18,173.73280334472656,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,0.013666110237923634,164.02960021972658,152.09654972076416,169.89700088500976,3.6712385644086276,177.239478013827,162.5545237561925,63.351591777705785,0.013573571100223046,0.22347531759697484,0.20323516120926963,0.013586745158558554,,
2023-05-19,173.84197998046875,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55772400,0.0006283953638037687,164.52100036621093,152.14169971466063,170.40400085449218,3.6624336331766947,177.72886812084556,163.0791335881388,63.83508686819684,0.0006281980061119212,0.2188618391636441,0.1992265810336605,0.0005490302844386893,,
2023-05-22,172.88917541503906,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,-0.005480741572254533,165.03500030517577,152.1836497116089,170.84750061035157,3.551021067509413,177.9495427453704,163.74545847533275,64.1217596026016,-0.0054958159407207455,0.22094434225599824,0.19641732349343038,-0.005560106651619612,,
2023-05-23,170.26907348632812,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,-0.015154991021227304,165.45680023193358,152.21469966888426,171.23700027465821,3.1369425236292026,177.51088532191662,164.9631152273998,59.51829180810546,-0.015271001481647386,0.22598828230207174,0.1993217343133333,-0.015234356100592384,,
2023-05-24,170.54698181152344,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,0.00163207497832496,165.8418002319336,152.2495496749878,171.64100036621093,2.597178905286475,176.83535817678387,166.446642555638,64.96784028183072,0.001630744591288417,0.2258215176633203,0.19761670445633478,0.0015527098989598807,,
2023-05-25,171.6883087158203,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,0.0066923253013353445,166.24180023193358,152.28989971160888,171.87000045776367,2.497294128781022,176.8645887153257,166.87541220020162,47.8645001735996,0.006670031103772704,0.2050009302094983,0.19784564073706348,0.006612960221970265,,
2023-05-26,174.10995483398438,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,0.014104787011603337,166.6333999633789,152.32084964752198,172.15750045776366,2.5620444843341685,177.281589426432,167.03341148909533,56.05014072541992,0.014006240077885338,0.20888736743469666,0.19617924980108517,0.014025421932238257,,
2023-05-30,175.96588134765625,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,0.010659581907596527,167.07940002441407,152.36489963531494,172.54300079345703,2.729935532318679,178.00287185809438,167.08312972881967,67.18458681769299,0.010603169101558126,0.21103373674305043,0.196178426879994,0.010580216828231447,,
2023-05-31,175.916259765625,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,-0.0002820251037627397,167.47640014648437,152.39064960479737,172.9785011291504,2.752386273577873,178.48327367630614,167.47372858199466,62.857145895227994,-0.00028206488032115034,0.20890891824421023,0.19410395542063538,-0.00036139018312781907,,
2023-06-01,178.73487854003906,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,0.016022546335066945,167.89260009765624,152.42514957427977,173.61050109863282,2.8650112535620345,179.34052360575689,167.88047859150876,68.64704805261948,0.015895540184739647,0.211198064708996,0.19534182565341518,0.015943181255701867,,
2023-06-02,179.58839416503906,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61945900,0.004775393568990927,168.355,152.46474956512452,174.36850128173828,2.686947705864803,179.74239669346787,168.99460587000868,75.11986102433264,0.004764027547575428,0.20495858700744413,0.19356710152382986,0.004696028489625847,,
2023-06-05,178.2287139892578,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,-0.0075711253953729685,168.76800018310547,152.48989955902098,174.66900100708008,2.918995998840631,180.50699300476134,168.83100900939883,71.39599202543653,-0.007599931855572029,0.13432145525773365,0.19470924006362395,-0.007650490474738048,,
2023-06-06,177.8615264892578,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,-0.002060335858196427,169.1472003173828,152.51519962310792,174.95450134277343,3.0737785406701104,181.10205842411364,168.80694426143322,69.92187533261523,-0.002062461269997269,0.1347996377407543,0.19451546205662198,-0.0021397009375615063,,
2023-06-07,176.48199462890625,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,-0.007756259904993845,169.53800048828126,152.5466996383667,175.25700149536132,3.0414171897250672,181.33983587481146,169.1741671159112,63.72392780283263,-0.007786496137042584,0.13247531645890556,0.1930244828295282,-0.007835624984358925,,
2023-06-08,179.21128845214844,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900,0.01546507640721173,169.99640075683592,152.6116996383667,175.60750198364258,3.2334220803768337,182.07434614439626,169.1406578228889,64.46541861300179,0.015346710907507015,0.1379436719604752,0.19464738401874584,0.01538571132784665,,
2023-06-09,179.5983428955078,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48870700,0.002159823746078704,170.40020080566407,152.68034969329835,175.96800231933594,3.4124010074296685,182.79280433419527,169.1432003044766,64.97934625233592,0.002157494679750581,0.13790097718881697,0.19071308106547002,0.0020804586667136247,,
2023-06-12,182.4070281982422,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900,0.015638740424785524,170.82880065917968,152.76164966583252,176.52900161743165,3.7317126061505435,183.99242682973272,169.06557640513057,72.58597541341797,0.015517715478083682,0.14171455865388816,0.19229833752410766,0.015559375345420444,,
2023-06-13,181.93064880371094,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100,-0.002611653218746124,171.19700073242188,152.828049659729,177.09100112915038,3.8687024027977763,184.82840593474594,169.35359632355483,80.80758859630171,-0.002615069534464595,0.1415552562264415,0.1902637042593043,-0.002691018298111203,,
2023-06-14,182.5658416748047,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900,0.003491350161869189,171.55260070800782,152.92969966888427,177.68500061035155,3.967957478885682,185.6209155681229,169.7490856525802,81.16318755924273,0.003485269547817915,0.14104790688130692,0.1898706527917147,0.0034119850825041096,,
2023-06-15,184.61032104492188,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200,0.011198682211304156,171.96020050048827,153.0528496170044,178.35100021362305,4.19669952881658,186.7443992712562,169.9576011559899,82.0059264816204,0.011136441216671795,0.1437573277899483,0.1905448379319254,0.011119317131939076,,
2023-06-16,183.52853393554688,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101235600,-0.005859880490725833,172.38340057373046,153.18289958953858,178.84449996948243,4.365039117579146,187.57457820464072,170.11442173432414,74.98688256662973,-0.005877116959156801,0.14261719377648846,0.188922366482517,-0.005939245570090912,,
2023-06-20,183.61785888671875,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100,0.0004866771511018442,172.790400390625,153.32184955596924,179.33699951171874,4.481567261871832,188.3001340354624,170.37386498797508,72.39979359359927,0.0004865587621870376,0.14264649562405562,0.18884877805664507,0.0004073120717367648,,
2023-06-21,182.5757598876953,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700,-0.0056753030870986265,173.2290005493164,153.45184955596923,179.825,4.423769338552533,188.67253867710505,170.97746132289492,68.42401628279372,-0.0056914688122718686,0.14279748063195405,0.18507353984894762,-0.005754668166463706,,
2023-06-22,185.59288024902344,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300,0.016525294494369236,173.75300048828126,153.60779956817626,180.5970001220703,4.249307336295706,189.0956147946617,172.0983854494789,68.76704290211302,0.016390237686521526,0.13407234271031482,0.18615489878128705,0.016445929415004158,,
2023-06-23,185.2753143310547,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53079300,-0.0017112691134693048,174.28460021972657,153.76854953765869,181.33899993896483,3.9228215710965895,189.18464308115801,173.49335679677165,66.03249012701463,-0.0017127350070563138,0.13548962099546608,0.18570558166794507,-0.001790634192834384,,
2023-06-26,183.87591552734375,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700,-0.007552970101992296,174.6788003540039,153.91509952545167,181.9529998779297,3.4837156570740713,188.92043119207784,174.98556856378156,65.88503815987445,-0.0075816382248820756,0.14130370343357496,0.1731086212653066,-0.007632335181357375,,
2023-06-27,186.64491271972656,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800,0.015059066345298966,175.13580017089845,154.0830994796753,182.58450012207032,3.3823004267017307,189.3491009754738,175.81989926866686,71.76590412528905,0.014946804244222203,0.14229320071376172,0.17513305408803834,0.014979701265933886,,
2023-06-28,187.82595825195312,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800,0.006327780797909854,175.61620025634767,154.24249950408935,183.18199996948243,3.4543795644937223,190.09075909846987,176.273240840495,78.39052299967557,0.00630784445068761,0.14022628075663562,0.17522584511513759,0.006248415718544775,,
2023-06-29,188.1633758544922,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300,0.0017965460390521049,176.07860015869142,154.3732995223999,183.79899978637695,3.4410986898684155,190.68119716611378,176.91680240664013,75.45152218129087,0.0017949341804469375,0.13971454526340185,0.1749021215744094,0.0017171809596870256,,
2023-06-30,192.5104217529297,193.97000122070312,194.47999572753906,191.25999450683594,191.6300048828125,85069600,0.023102510509079632,176.60540008544922,154.57394954681396,184.49300003051758,4.006848613992977,192.50669725850352,176.47930280253163,79.9632129425218,0.022839687725452428,0.15006975337805206,0.18060230886053727,0.023023145429714554,,
2023-07-03,191.0117950439453,192.4600067138672,193.8800048828125,191.75999450683594,193.77999877929688,31458200,-0.007784680606965799,177.12160034179686,154.75969959259032,185.06850051879883,4.287915632178692,193.64433178315622,176.49266925444144,71.26050306972512,-0.007815139410722646,0.15546966701149825,0.18114144514439398,-0.00786404568633088,,
2023-07-05,189.89028930664062,191.3300018310547,192.97999572753906,190.6199951171875,191.57000732421875,46920300,-0.005871375056598072,177.64780029296875,154.95449962615967,185.65600051879883,4.301271811569021,194.25854414193688,177.0534568956608,69.05897924032273,-0.005888679345684716,0.15402783398785738,0.1799373163313737,-0.005950740135963151,,
2023-07-06,190.36668395996094,191.80999755859375,192.02000427246094,189.1999969482422,189.83999633789062,45094300,0.002508732153585047,178.17740020751953,155.16004962921141,186.28600006103517,4.2295993322198795,194.74519872547492,177.8268013965954,68.82187740474382,0.0025055905382930246,0.15279997220741884,0.17992222507954614,0.002429367074219968,,
2023-07-07,189.2451934814453,190.67999267578125,192.6699981689453,190.24000549316406,191.41000366210938,46778000,-0.0058912720775532446,178.71559997558595,155.34104961395263,186.9289993286133,3.8338236830917225,194.59664669479673,179.26135196242984,61.70427575699401,-0.005908694079767804,0.15112056420520534,0.17883116288933296,-0.005970637156918324,,
2023-07-10,187.19076538085938,188.61000061035156,189.99000549316406,187.0399932861328,189.25999450683594,59922200,-0.010855843008916843,179.21260009765626,155.49959964752196,187.33099899291992,3.5423957699100517,194.41579053274003,180.2462074530998,58.81511971573255,-0.01091519762644529,0.1524486854403884,0.18143820106601752,-0.010935208088281924,,
2023-07-11,186.66476440429688,188.0800018310547,189.3000030517578,186.60000610351562,189.16000366210938,46638100,-0.002810024800285138,179.60600006103516,155.67139965057373,187.6869987487793,3.21066917218526,194.10833709314983,181.26566040440878,57.182995811501875,-0.0028139803318065135,0.1534935856749413,0.17216885791805286,-0.0028893898796502173,,
2023-07-12,188.342041015625,189.77000427246094,191.6999969482422,188.47000122070312,189.67999267578125,60750200,0.008985550962107736,180.00780029296874,155.85654964447022,187.9859992980957,3.105375373505812,194.1967500451073,181.77524855108408,63.19855301342304,0.008945421112453576,0.14733186064163226,0.17242670198934862,0.008906185882742656,,
2023-07-13,189.1062469482422,190.5399932861328,191.19000244140625,189.77999877929688,190.5,41342300,0.004057485357729984,180.42680023193358,156.05709964752197,188.34749908447264,2.9492908970162652,194.24608087850518,182.4489172904401,58.9665597107165,0.004049275962856601,0.14667798099950044,0.17234733384033374,0.003978120278364905,,
2023-07-14,189.25514221191406,190.69000244140625,191.17999267578125,189.6300048828125,190.22999572753906,41573900,0.0007872843526774975,180.86980041503907,156.2566996383667,188.68449935913085,2.801746939490382,194.28799323811162,183.08100548015008,60.245310470333045,0.0007869746069128465,0.14662159412226827,0.17126917573045455,0.0007079192733124182,,
2023-07-17,192.5303192138672,193.99000549316406,194.32000732421875,191.80999755859375,191.89999389648438,50520200,0.017305590274832694,181.4006005859375,156.46784969329835,189.08349990844727,2.9643258105622254,195.01215152957172,183.1548482873228,70.31687952662183,0.017157554010205783,0.15324380044190683,0.17315234309155442,0.017226225195467616,,
2023-07-18,192.27224731445312,193.72999572753906,194.3300018310547,192.4199981689453,193.35000610351562,48353800,-0.0013403255748356546,181.95940063476561,156.6872996902466,189.52399978637695,2.9676474514425415,195.45929468926204,183.58870488349186,64.97621709547903,-0.0013412246145860394,0.15093433423903582,0.17091831269197338,-0.0014196906542007339,,
2023-07-19,193.63194274902344,195.10000610351562,198.22999572753906,192.64999389648438,193.10000610351562,80507300,0.007071751438550322,182.39000061035156,156.95039974212648,190.02850036621095,3.017116806079288,196.06273397836952,183.99426675405238,65.30612570804395,0.007046863867935629,0.151651386618951,0.13886501383222866,0.006992386359185243,,
2023-07-20,191.6767578125,193.1300048828125,196.47000122070312,192.5,195.08999633789062,59581200,-0.010097391896840224,182.7826007080078,157.22504978179933,190.48700027465821,2.7294220937005,195.94584446205923,185.0281560872572,58.53424542641431,-0.010148716346077368,0.15565080927726493,0.141543355654813,-0.010176756976205304,,
2023-07-21,190.49575805664062,191.94000244140625,194.97000122070312,191.22999572753906,194.10000610351562,71917800,-0.006161665258219817,183.18600067138672,157.47249980926514,190.7340003967285,2.6185272831666753,195.97105496306185,185.49694583039516,44.21653372840949,-0.006180726657910663,0.14919874881761325,0.14011192545786147,-0.0062410303375848965,,
2023-07-24,191.2996368408203,192.75,194.91000366210938,192.25,193.41000366210938,45377800,0.004220055998181094,183.56980072021486,157.70574977874756,191.03750076293946,2.4715650685574952,195.98063090005445,186.09437062582447,50.860513111222396,0.004211176534324878,0.1490720637832666,0.13894137310305016,0.004140690918816014,,
2023-07-25,192.16305541992188,193.6199951171875,194.44000244140625,192.9199981689453,193.3300018310547,37283200,0.004513593344682265,183.9672006225586,157.9418497848511,191.4550003051758,2.127306028523321,195.70961236222243,187.20038824812914,56.90172298189089,0.004503437629952575,0.14530538972087267,0.139021453474955,0.004434228265317186,,
2023-07-26,193.0364532470703,194.5,195.63999938964844,193.32000732421875,193.6699981689453,47471900,0.00454501035536059,184.4058004760742,158.18719982147218,191.7770004272461,2.073079145933084,195.92315871911225,187.63084213537994,57.91641893991511,0.004534712985109489,0.1375973161421758,0.1375704656539577,0.004465645275995511,,
2023-07-27,191.76609802246094,193.22000122070312,197.1999969482422,192.5500030517578,196.02000427246094,47460200,-0.006580970587644619,184.8288003540039,158.45284984588622,191.97550048828126,2.0074068164352488,195.99031412115175,187.96068685541076,57.40958685573067,-0.00660272065145234,0.1394811420341284,0.1385494319857866,-0.006660335667009698,,
2023-07-28,194.35646057128906,195.8300018310547,196.6300048828125,194.13999938964844,194.6699981689453,48291400,0.013507921508448373,185.30400024414064,158.72989986419677,192.28750076293946,2.099920142954231,196.48734104884792,188.087660477031,70.41852870253858,0.013417502871921925,0.1463123544488959,0.1406694285111992,0.013428556429083293,,
2023-07-31,194.97177124023438,196.4499969482422,196.49000549316406,195.25999450683594,196.05999755859375,38824100,0.003165986372825502,185.77920013427735,159.0172498703003,192.4115005493164,2.270771666784636,196.95304388288568,187.86995721574712,73.55088890720742,0.0031609851909711805,0.12278423364862544,0.14065727513178222,0.003086621293460423,,
2023-08-01,194.1381072998047,195.61000061035156,196.72999572753906,195.27999877929688,196.24000549316406,35175100,-0.004275878599845129,186.19040008544923,159.3035998916626,192.56900024414062,2.380884422202135,197.33076908854488,187.80723139973637,67.25765869759304,-0.004285046311426489,0.12018631685301769,0.13917029924043042,-0.004355243679210208,,
2023-08-02,191.1309051513672,192.5800018310547,195.17999267578125,191.85000610351562,195.0399932861328,50389300,-0.015489999334607263,186.53880004882814,159.55154987335206,192.63150024414062,2.3629874153071047,197.35747507475483,187.90552541352642,55.31805546937029,-0.015611222838356394,0.13161557775184388,0.1447357749046103,-0.015569364413972343,,
2023-08-03,189.73150634765625,191.1699981689453,192.3699951171875,190.69000244140625,191.57000732421875,61235200,-0.007321651514710981,186.8782000732422,159.81549983978272,192.5995002746582,2.3789772533325246,197.35745478132324,187.84154576799315,51.17415682945929,-0.007348586357380715,0.134087729358075,0.14527908001669748,-0.00740101659407606,,
2023-08-04,180.62060546875,181.99000549316406,187.3800048828125,181.9199981689453,185.52000427246094,115799700,-0.04802004898105661,187.08680023193358,160.01339984893798,192.16500091552734,3.3453203677935037,198.85564165111435,185.47436017994033,27.203653760084592,-0.049211304266584634,0.2162802560260517,0.17976558560418454,-0.04809941406042169,,
2023-08-07,177.50424194335938,178.85000610351562,183.1300048828125,177.35000610351562,182.1300048828125,97576100,-0.017253691383433578,187.22700042724608,160.18889987945556,191.67700119018554,4.427904244291866,200.53280967876927,182.8211927016018,24.520563049375255,-0.017404270864717172,0.2208057043501448,0.1844939205636477,-0.017333056462798656,,
2023-08-08,178.4470672607422,179.8000030517578,180.27000427246094,177.5800018310547,179.69000244140625,67823000,0.005311696482092065,187.36320037841796,160.3685998916626,191.26300125122071,5.115596098090197,201.4941934474011,181.03180905504033,23.41902047849426,0.005297639179112393,0.22255859260509972,0.18429565013818783,0.005232331402726986,,
2023-08-09,176.84918212890625,178.19000244140625,180.92999267578125,177.00999450683594,180.8699951171875,60378500,-0.00895439701348677,187.41840057373048,160.5425999069214,190.68400115966796,5.890163884412858,202.46432892849367,178.90367339084224,23.71567307299955,-0.008994728570124953,0.21974230486979818,0.18302580666255547,-0.00903376209285185,,
2023-08-10,176.63084411621094,177.97000122070312,180.75,177.60000610351562,179.47999572753906,54686900,-0.0012346440186814522,187.43180053710938,160.69609989166258,190.05550155639648,6.541009910249696,203.13752137689588,176.97348173589708,24.55371486446073,-0.0012354068195308636,0.2182698850021415,0.18153129787069114,-0.0013140090980465315,,
2023-08-11,176.6904754638672,177.7899932861328,178.6199951171875,176.5500030517578,177.32000732421875,51988100,-0.0010114509936260951,187.44260040283203,160.83779987335205,189.4105010986328,7.088281627625912,203.58706435388464,175.23393784338097,22.11034463140227,-0.0010119628553601626,0.217914592116631,0.18154740657272114,-0.0010908160729911744,,
2023-08-14,178.3501434326172,179.4600067138672,179.69000244140625,177.30999755859375,177.97000122070312,43675600,0.009393180104611876,187.43000061035156,160.97339992523194,188.68400115966796,7.334544893116399,203.35309094590076,174.01491137343515,24.366431781581724,0.009349338515834794,0.2095917868781721,0.17915629651926962,0.009313815025246796,,
2023-08-15,176.35256958007812,177.4499969482422,179.47999572753906,177.0500030517578,178.8800048828125,43622600,-0.01120032146677552,187.36000061035156,161.11389987945557,187.87000122070313,7.6420040717641005,203.15400936423134,172.58599307717492,20.347836517155386,-0.011263517386748526,0.21097437718289888,0.1805476202687744,-0.0112796865461406,,
2023-08-16,175.47802734375,176.57000732421875,178.5399932861328,176.5,177.1300048828125,46964900,-0.004959085033290345,187.29980072021485,161.27274990081787,186.9435012817383,7.84002264746122,202.62354657666074,171.26345598681584,20.63493772154841,-0.004971422099414284,0.2066563396738557,0.18010328386200555,-0.005038450112655424,,
2023-08-17,172.92388916015625,174.0,177.50999450683594,173.47999572753906,177.13999938964844,66062900,-0.014555174817995509,187.1956005859375,161.36404987335206,185.98700103759765,8.20403203637937,202.3950651103564,169.5789369648389,11.444733402503601,-0.014662140580715842,0.20873998400344418,0.18290318730217817,-0.014634539897360589,,
2023-08-18,173.410888671875,174.49000549316406,175.10000610351562,171.9600067138672,172.3000030517578,61114200,0.0028161235239314575,187.1290005493164,161.4697999191284,185.11450119018554,8.461473843825601,202.03744887783674,168.19155350253433,11.03624311378671,0.002812165676863434,0.21056927950224905,0.18229229426634658,0.0027367584445663782,,
2023-08-21,174.75253295898438,175.83999633789062,176.1300048828125,173.74000549316406,175.07000732421875,46311900,0.007736780344014926,187.03440032958986,161.59574993133546,184.26900100708008,8.503102961715307,201.2752069305107,167.26279508364945,15.545500042813941,0.007707004937545953,0.21289549014916337,0.17965885279316005,0.007657415264649847,,
2023-08-22,176.13392639160156,177.22999572753906,177.67999267578125,176.25,177.05999755859375,42084200,0.007904910251348207,186.9598001098633,161.75674991607667,183.44950103759766,8.342747685869771,200.1349964093372,166.76400566585812,21.626625299675652,0.007873830131237547,0.21512707805450215,0.1805516541311966,0.007825545171983127,,
2023-08-23,179.99986267089844,181.1199951171875,181.5500030517578,178.3300018310547,178.52000427246094,52722800,0.021948877071738204,186.90640014648437,161.96794986724854,182.78050079345704,7.936554946752466,198.65361068696197,166.9073908999521,32.98340962724238,0.02171146809565055,0.23278853853318002,0.18394966236820007,0.021869511992373126,,
2023-08-24,175.28919982910156,176.3800048828125,181.10000610351562,176.00999450683594,180.6699981689453,54945800,-0.02617044148719283,186.76780029296876,162.15794986724853,181.9385009765625,7.659164063677717,197.25682910391794,166.62017284920705,38.82025106139454,-0.026518981912310478,0.24627387320163846,0.19290616828047974,-0.02624980656655791,,
2023-08-25,177.50540161132812,178.61000061035156,179.14999389648438,175.82000732421875,177.3800048828125,51449600,0.01264313224744873,186.66100036621094,162.35639987945558,181.07750091552734,6.950470584325034,194.9784420841774,167.17655974687727,49.50371088832249,0.012563875190106717,0.2454560720149053,0.195010810044057,0.01256376716808365,,
2023-08-28,179.0756378173828,180.19000244140625,180.58999633789062,178.5500030517578,180.08999633789062,43820700,0.008846099466185864,186.54460052490234,162.5598498916626,180.26450119018554,5.934406518127169,192.1333142264399,168.3956881539312,50.78597176172193,0.008807201954166228,0.24860951037530413,0.19435451571677786,0.008766734386820784,,
2023-08-29,182.9813232421875,184.1199951171875,184.89999389648438,179.5,179.6999969482422,53003900,0.02181027039532446,186.52860046386718,162.8060998916626,179.69000091552735,4.822676170041356,189.33535325561007,170.04464857544463,60.928845574108315,0.021575829141522288,0.26518482730736076,0.2003110469637362,0.021730905315959382,,
2023-08-30,186.48947143554688,187.64999389648438,187.85000610351562,184.74000549316406,184.94000244140625,60813900,0.019172272827023162,186.58140045166016,163.00999988555907,179.44350051879883,4.217133094035991,187.8777667068708,171.00923433072685,65.90011810021073,0.018990800625655557,0.2717986056586854,0.2048885573096037,0.019092907747658084,,
2023-08-31,186.7081298828125,187.8699951171875,189.1199951171875,187.47999572753906,187.83999633789062,60794500,0.001172401960345848,186.65960021972657,163.20084987640382,179.27850036621095,3.7756183334247067,186.82973703306035,171.72726369936154,66.53543839238023,0.0011717152338614467,0.27091342968193466,0.20442642832233485,0.0010930368809807687,,
2023-09-01,188.28829956054688,189.4600067138672,189.9199981689453,188.27999877929688,189.49000549316406,45732600,0.008463361036912254,186.7088003540039,163.40674991607665,179.6520004272461,4.379205333680396,188.4104110946069,170.8935897598853,66.44737172324969,0.008427747595417956,0.20673305090076796,0.2019631022152768,0.008383995957547173,,
